,noaa_wind_speed_46073,noaa_wind_direction_46077,noaa_wind_direction_46076,noaa_wind_speed_46076,noaa_wind_direction_46078,noaa_wind_speed_46077,noaa_wind_direction_46073,noaa_wind_speed_46078
711,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
712,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
713,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
714,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
715,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
716,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
717,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
718,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
719,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
720,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
721,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
722,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
723,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
724,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
725,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
726,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
727,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
728,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
729,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
730,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
731,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
732,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
733,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
734,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
735,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
736,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
737,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
738,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
739,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
740,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
741,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
742,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
743,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
744,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
745,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
746,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
747,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
748,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
749,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
750,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
751,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
752,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
753,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
754,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
755,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
756,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
757,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
758,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
759,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
760,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
761,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
762,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
763,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
764,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
765,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
766,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
767,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
768,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
769,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
770,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
771,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
772,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
773,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
774,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
775,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
776,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
777,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
778,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
779,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
780,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
781,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
782,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
783,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
784,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
785,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
786,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
787,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
788,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
789,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
790,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
791,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
792,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
793,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
794,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
795,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
796,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
797,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
798,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
799,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
800,0.76,0.075,0.49722222222222223,0.48,0.49166666666666664,0.42000000000000004,0.6722222222222223,0.8800000000000001
801,0.8800000000000001,0.7666666666666667,0.9777777777777777,0.26,0.8583333333333333,0.99,0.3472222222222222,1.0699999999999998
802,0.8800000000000001,0.7666666666666667,0.9777777777777777,0.26,0.8583333333333333,0.99,0.3472222222222222,1.0699999999999998
803,0.86,0.7666666666666667,0.9361111111111111,0.27,0.8666666666666667,0.99,0.31666666666666665,0.8800000000000001
804,0.86,0.8,0.9777777777777777,0.26,0.8666666666666667,0.93,0.31666666666666665,0.8800000000000001
805,0.86,0.8,0.9361111111111111,0.27,0.8666666666666667,0.93,0.31666666666666665,0.8800000000000001
806,0.82,0.7833333333333333,0.0,0.2,0.8194444444444444,0.82,0.31666666666666665,1.0
807,0.86,0.7833333333333333,0.0,0.2,0.8666666666666667,0.82,0.31666666666666665,0.8800000000000001
808,0.82,0.7833333333333333,0.0,0.2,0.8194444444444444,0.82,0.31666666666666665,1.0
809,0.8400000000000001,0.7777777777777778,0.8,0.38,0.8138888888888889,0.8699999999999999,0.33055555555555555,1.05
810,0.8400000000000001,0.7777777777777778,0.8,0.38,0.8138888888888889,0.8699999999999999,0.33055555555555555,1.05
811,0.8400000000000001,0.7777777777777778,0.8,0.38,0.8138888888888889,0.8699999999999999,0.33055555555555555,1.05
812,0.85,0.8055555555555556,0.7777777777777778,0.48,0.825,1.01,0.3416666666666667,0.99
813,0.85,0.8055555555555556,0.7777777777777778,0.48,0.825,1.01,0.3416666666666667,0.99
814,0.85,0.8055555555555556,0.7777777777777778,0.48,0.825,1.01,0.3416666666666667,0.99
815,0.8400000000000001,0.7805555555555556,0.7194444444444444,0.5599999999999999,0.8638888888888889,1.19,0.30833333333333335,1.0
816,0.8400000000000001,0.7805555555555556,0.7194444444444444,0.5599999999999999,0.8638888888888889,1.19,0.30833333333333335,1.0
817,0.8400000000000001,0.7194444444444444,0.9,0.47000000000000003,0.8305555555555556,1.2,0.30833333333333335,0.9400000000000001
818,0.8,0.7416666666666667,0.7861111111111111,0.86,0.8277777777777777,1.33,0.25833333333333336,1.04
819,0.8,0.7416666666666667,0.7861111111111111,0.86,0.8277777777777777,1.33,0.25833333333333336,1.04
820,0.8699999999999999,0.7166666666666667,0.8111111111111111,0.95,0.8388888888888889,1.22,0.25555555555555554,0.9400000000000001
821,0.8699999999999999,0.7166666666666667,0.8111111111111111,0.95,0.8388888888888889,1.22,0.25555555555555554,0.9400000000000001
822,0.9800000000000001,0.7166666666666667,0.8083333333333333,1.01,0.8388888888888889,1.22,0.25833333333333336,0.93
823,0.9800000000000001,0.6944444444444444,0.8083333333333333,1.01,0.8388888888888889,1.3699999999999999,0.25833333333333336,0.93
824,0.9800000000000001,0.6944444444444444,0.8083333333333333,1.01,0.8388888888888889,1.3699999999999999,0.25833333333333336,0.93
825,1.09,0.7027777777777777,0.7777777777777778,1.0699999999999998,0.825,1.52,0.2611111111111111,0.8400000000000001
826,1.09,0.7027777777777777,0.7777777777777778,1.0699999999999998,0.825,1.52,0.2611111111111111,0.8400000000000001
827,1.03,0.7277777777777777,0.7833333333333333,1.0699999999999998,0.8055555555555556,1.54,0.24166666666666667,0.85
828,1.03,0.7277777777777777,0.7833333333333333,1.0699999999999998,0.8055555555555556,1.54,0.24166666666666667,0.85
829,1.03,0.7277777777777777,0.7833333333333333,1.0699999999999998,0.8055555555555556,1.54,0.24166666666666667,0.85
830,0.99,0.75,0.7666666666666667,0.9400000000000001,0.8166666666666667,1.3900000000000001,0.225,0.9099999999999999
831,0.99,0.75,0.7666666666666667,0.9400000000000001,0.8166666666666667,1.3900000000000001,0.225,0.9099999999999999
832,0.99,0.75,0.7666666666666667,0.9400000000000001,0.8166666666666667,1.3900000000000001,0.225,0.9099999999999999
833,0.97,0.7222222222222222,0.7611111111111111,1.04,0.8,1.42,0.21666666666666667,0.9800000000000001
834,0.97,0.7222222222222222,0.7611111111111111,1.04,0.8,1.42,0.21666666666666667,0.9800000000000001
835,0.96,0.7388888888888889,0.7611111111111111,1.0,0.8222222222222222,1.41,0.21944444444444444,0.96
836,0.96,0.7388888888888889,0.7611111111111111,1.0,0.8222222222222222,1.41,0.21944444444444444,0.96
837,0.96,0.7388888888888889,0.7611111111111111,1.0,0.8222222222222222,1.41,0.21944444444444444,0.96
838,0.8400000000000001,0.7388888888888889,0.75,0.9099999999999999,0.7944444444444444,1.24,0.23333333333333334,0.97
839,0.8400000000000001,0.7388888888888889,0.75,0.9099999999999999,0.7944444444444444,1.24,0.23333333333333334,0.97
840,0.8400000000000001,0.7388888888888889,0.75,0.9099999999999999,0.7944444444444444,1.24,0.23333333333333334,0.97
841,0.78,0.6944444444444444,0.7888888888888889,0.7,0.7833333333333333,1.31,0.2388888888888889,0.9400000000000001
842,0.78,0.6944444444444444,0.7888888888888889,0.7,0.7833333333333333,1.31,0.2388888888888889,0.9400000000000001
843,0.78,0.6944444444444444,0.7888888888888889,0.7,0.7833333333333333,1.31,0.2388888888888889,0.9400000000000001
844,0.8099999999999999,0.6888888888888889,0.7777777777777778,0.2,0.7888888888888889,1.4300000000000002,0.2611111111111111,1.0
845,0.8099999999999999,0.6888888888888889,0.7777777777777778,0.2,0.7888888888888889,1.4300000000000002,0.2611111111111111,1.0
846,0.8099999999999999,0.6888888888888889,0.7777777777777778,0.2,0.7888888888888889,1.4300000000000002,0.2611111111111111,1.0
847,0.8099999999999999,0.6861111111111111,0.7833333333333333,0.5599999999999999,0.7722222222222223,1.29,0.24444444444444444,0.97
848,0.8099999999999999,0.6861111111111111,0.7833333333333333,0.5599999999999999,0.7722222222222223,1.29,0.24444444444444444,0.97
849,0.93,0.6638888888888889,0.825,0.58,0.7666666666666667,1.3900000000000001,0.25833333333333336,1.0699999999999998
850,0.93,0.6638888888888889,0.825,0.58,0.7666666666666667,1.3900000000000001,0.25833333333333336,1.0699999999999998
851,0.93,0.6638888888888889,0.825,0.58,0.7666666666666667,1.3900000000000001,0.25833333333333336,1.0699999999999998
852,0.85,0.6638888888888889,0.7333333333333333,0.78,0.7916666666666666,1.3900000000000001,0.25277777777777777,1.04
853,0.85,0.7194444444444444,0.7333333333333333,0.78,0.7916666666666666,1.19,0.25277777777777777,1.04
854,0.85,0.7194444444444444,0.7333333333333333,0.78,0.7916666666666666,1.19,0.25277777777777777,1.04
855,0.9099999999999999,0.7194444444444444,0.8111111111111111,0.73,0.7694444444444445,1.35,0.24722222222222223,1.01
856,0.9099999999999999,0.7194444444444444,0.8111111111111111,0.73,0.7694444444444445,1.35,0.24722222222222223,1.01
857,0.9099999999999999,0.7194444444444444,0.8111111111111111,0.73,0.7694444444444445,1.35,0.24722222222222223,1.01
858,0.9099999999999999,0.7138888888888889,0.9388888888888889,0.73,0.775,1.41,0.2611111111111111,0.9400000000000001
859,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
860,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
861,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
862,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
863,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
864,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
865,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
866,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
867,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
868,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
869,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
870,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
871,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
872,0.95,0.7305555555555555,0.7944444444444444,0.8099999999999999,0.825,0.89,0.26944444444444443,0.9400000000000001
873,0.95,0.14166666666666666,0.7833333333333333,0.95,0.8472222222222222,0.05,0.26944444444444443,0.89
874,0.67,0.14166666666666666,0.7833333333333333,0.95,0.8472222222222222,0.05,0.38333333333333336,0.89
875,0.67,0.14166666666666666,0.7833333333333333,0.95,0.8472222222222222,0.05,0.38333333333333336,0.89
876,0.67,0.14166666666666666,0.7833333333333333,0.95,0.8472222222222222,0.05,0.38333333333333336,0.89
877,0.67,0.14166666666666666,0.7833333333333333,0.95,0.8472222222222222,0.05,0.38333333333333336,0.89
878,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
879,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
880,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
881,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
882,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
883,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
884,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
885,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
886,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
887,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
888,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
889,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
890,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
891,0.6900000000000001,0.7555555555555555,0.7916666666666666,0.9,0.8805555555555555,0.7,0.37777777777777777,1.06
892,0.9,0.8833333333333333,0.8111111111111111,0.8400000000000001,0.8388888888888889,0.45,0.3638888888888889,1.0699999999999998
893,0.9,0.8833333333333333,0.975,0.63,0.8388888888888889,0.45,0.3638888888888889,1.0699999999999998
894,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
895,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
896,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
897,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
898,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
899,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
900,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
901,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
902,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
903,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
904,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
905,1.27,0.2638888888888889,0.975,0.63,0.8638888888888889,0.19,0.3888888888888889,0.97
906,1.05,0.2638888888888889,0.9222222222222223,0.86,0.8638888888888889,0.19,0.5722222222222222,0.97
907,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
908,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
909,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
910,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
911,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
912,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
913,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
914,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
915,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
916,1.05,0.6583333333333333,0.9222222222222223,0.86,0.8277777777777777,0.43,0.5722222222222222,0.89
917,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
918,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
919,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
920,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
921,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
922,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
923,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
924,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
925,0.97,0.6194444444444445,0.9305555555555556,0.52,0.8416666666666667,0.58,0.6055555555555555,0.53
926,0.49000000000000005,0.5222222222222223,0.9944444444444445,0.41,0.5138888888888888,0.35,0.5777777777777777,0.21000000000000002
927,0.49000000000000005,0.5222222222222223,0.9944444444444445,0.41,0.5138888888888888,0.35,0.5777777777777777,0.21000000000000002
928,0.49000000000000005,0.5222222222222223,0.9944444444444445,0.41,0.5138888888888888,0.35,0.5777777777777777,0.21000000000000002
929,0.49000000000000005,0.5222222222222223,0.9944444444444445,0.41,0.5138888888888888,0.35,0.5777777777777777,0.21000000000000002
930,0.49000000000000005,0.5222222222222223,0.9944444444444445,0.41,0.5138888888888888,0.35,0.5777777777777777,0.21000000000000002
931,0.49000000000000005,0.5222222222222223,0.9944444444444445,0.41,0.5138888888888888,0.35,0.5777777777777777,0.21000000000000002
932,0.54,0.5694444444444444,0.05277777777777778,0.39,0.4388888888888889,0.25,0.5611111111111111,0.53
933,0.54,0.5694444444444444,0.05277777777777778,0.39,0.4388888888888889,0.25,0.5611111111111111,0.53
934,0.54,0.5694444444444444,0.05277777777777778,0.39,0.4388888888888889,0.25,0.5611111111111111,0.53
935,0.58,0.625,0.9111111111111111,0.19,0.43333333333333335,0.12,0.5583333333333333,0.73
936,0.58,0.625,0.9111111111111111,0.19,0.43333333333333335,0.12,0.5583333333333333,0.73
937,0.5,0.6361111111111111,0.8472222222222222,0.36,0.4583333333333333,0.08,0.5861111111111111,0.65
938,0.52,0.5722222222222222,0.8638888888888889,0.35,0.5027777777777778,0.08,0.5611111111111111,0.77
939,0.52,0.5722222222222222,0.8638888888888889,0.35,0.5027777777777778,0.08,0.5611111111111111,0.77
940,0.51,0.5388888888888889,0.8277777777777777,0.32999999999999996,0.5083333333333333,0.0,0.5638888888888889,0.85
941,0.51,0.5388888888888889,0.8277777777777777,0.32999999999999996,0.5083333333333333,0.0,0.5638888888888889,0.85
942,0.5900000000000001,0.125,0.8111111111111111,0.4,0.4861111111111111,0.5700000000000001,0.5305555555555556,0.8699999999999999
943,0.5900000000000001,0.125,0.8111111111111111,0.4,0.4861111111111111,0.5700000000000001,0.5305555555555556,0.8699999999999999
944,0.5900000000000001,0.125,0.8111111111111111,0.4,0.4861111111111111,0.5700000000000001,0.5305555555555556,0.8699999999999999
945,0.5700000000000001,0.1361111111111111,0.8083333333333333,0.31,0.48333333333333334,0.9199999999999999,0.5027777777777778,0.9199999999999999
946,0.5700000000000001,0.1361111111111111,0.8083333333333333,0.31,0.48333333333333334,0.9199999999999999,0.5027777777777778,0.9199999999999999
947,0.76,0.12222222222222222,0.8277777777777777,0.38,0.5,1.09,0.49444444444444446,0.97
948,0.76,0.12222222222222222,0.8277777777777777,0.38,0.5,1.09,0.49444444444444446,0.97
949,0.76,0.12222222222222222,0.8277777777777777,0.38,0.5,1.09,0.49444444444444446,0.97
950,0.63,0.11944444444444445,0.8083333333333333,0.41,0.5055555555555555,1.1,0.4666666666666667,0.96
